Line,Name,ImageReference
urn:cts:greekLit:tlg0012.tlg001.e4:1.87,Apollo,"urn:cite:hmt:e4img.e4_546@0.565,0.3173,0.081,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.102,Atreus,"urn:cite:hmt:e4img.e4_546@0.566,0.584,0.039,0.016"
urn:cts:greekLit:tlg0012.tlg001.e4:1.102,Agamemnon,"urn:cite:hmt:e4img.e4_546@0.604,0.584,0.069,0.016"
urn:cts:greekLit:tlg0012.tlg001.e4:1.113,Clytemnestra,"urn:cite:hmt:e4img.e4_238@0.618,0.152,0.103,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.120,Achilles,"urn:cite:hmt:e4img.e4_238@0.766,0.284,0.036,0.0167"
urn:cts:greekLit:tlg0012.tlg001.e4:1.122,Agamemnon,"urn:cite:hmt:e4img.e4_238@0.739,0.3,0.064,0.0207"
urn:cts:greekLit:tlg0012.tlg001.e4:1.130,Agamemnon,"urn:cite:hmt:e4img.e4_238@0.695,0.436,0.061,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.131,Achilles,"urn:cite:hmt:e4img.e4_238@0.752,0.4513,0.059,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.143,Chrisis,"urn:cite:hmt:e4img.e4_238@0.674,0.6493,0.042,0.0167"
urn:cts:greekLit:tlg0012.tlg001.e4:1.145,Idomeneus,"urn:cite:hmt:e4img.e4_238@0.559,0.6767,0.07,0.0167"
urn:cts:greekLit:tlg0012.tlg001.e4:1.145,Odysseus,"urn:cite:hmt:e4img.e4_238@0.714,0.6833,0.078,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.146,Peleus,"urn:cite:hmt:e4img.e4_238@0.707,0.702,0.037,0.016"
urn:cts:greekLit:tlg0012.tlg001.e4:1.146,Achilles,"urn:cite:hmt:e4img.e4_238@0.745,0.704,0.058,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.148,Achilles,"urn:cite:hmt:e4img.e4_238@0.734,0.7327,0.05,0.0187"
urn:cts:greekLit:tlg0012.tlg001.e4:1.172,Agamemnon,"urn:cite:hmt:e4img.e4_545@0.621,0.4487,0.089,0.016"
urn:cts:greekLit:tlg0012.tlg001.e4:1.188,Achilles,"urn:cite:hmt:e4img.e4_545@0.6,0.732,0.047,0.0107"
urn:cts:greekLit:tlg0012.tlg001.e4:1.191,Atreus,"urn:cite:hmt:e4img.e4_237@0.654,0.1813,0.039,0.0167"
urn:cts:greekLit:tlg0012.tlg001.e4:1.191,Agamemnon,"urn:cite:hmt:e4img.e4_237@0.688,0.1793,0.079,0.0207"
urn:cts:greekLit:tlg0012.tlg001.e4:1.197,Peleus,"urn:cite:hmt:e4img.e4_237@0.586,0.2827,0.043,0.0167"
urn:cts:greekLit:tlg0012.tlg001.e4:1.197,Achilles,"urn:cite:hmt:e4img.e4_237@0.626,0.2793,0.047,0.0193"
urn:cts:greekLit:tlg0012.tlg001.e4:1.199,Achilles,"urn:cite:hmt:e4img.e4_237@0.499,0.3187,0.044,0.0153"
urn:cts:greekLit:tlg0012.tlg001.e4:1.203,Agamemnon,"urn:cite:hmt:e4img.e4_237@0.693,0.3753,0.088,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.206,Athena,"urn:cite:hmt:e4img.e4_237@0.687,0.424,0.06,0.0167"
urn:cts:greekLit:tlg0012.tlg001.e4:1.215,Achilles,"urn:cite:hmt:e4img.e4_237@0.654,0.5687,0.056,0.0173"
urn:cts:greekLit:tlg0012.tlg001.e4:1.223,Peleus,"urn:cite:hmt:e4img.e4_237@0.525,0.6907,0.036,0.0153"
urn:cts:greekLit:tlg0012.tlg001.e4:1.223,Achilles,"urn:cite:hmt:e4img.e4_237@0.556,0.692,0.046,0.016"
urn:cts:greekLit:tlg0012.tlg001.e4:1.224,Atreus,"urn:cite:hmt:e4img.e4_237@0.539,0.708,0.031,0.016"
urn:cts:greekLit:tlg0012.tlg001.e4:1.224,Agamemnon,"urn:cite:hmt:e4img.e4_237@0.568,0.7087,0.076,0.0173"
